name,price,rating,reviews,url
Peace Mi4 Magic Voice Keypad Phone,1399,N/A,N/A,https://www.amazon.in/Peace-Magic-Voice-Keypad-Phone/dp/B0F3W998SP/ref=sr_1_832?dib=eyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys&dib_tag=se&qid=1745481514&s=electronics&sr=1-832
"OPPO A3X 5G (Sparkle Black, 4GB RAM, 64GB Storage)|6.67” HD+ 120Hz Refresh Rate Screen | 45W SUPERVOOC|with No Cost EMI/Additional Exchange Offers",11499,N/A,171,https://www.amazon.in/Sparkle-Storage-SUPERVOOC-Additional-Exchange/dp/B0D9HMJ8DN/ref=sr_1_833?dib=eyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys&dib_tag=se&qid=1745481514&s=electronics&sr=1-833
"iQOO Neo 7 Pro 5G (Fearless Flame, 8Gb Ram, 128Gb Storage) | Snapdragon 8+ Gen 1 | Independent Gaming Chip | Flagship 50Mp Ois Camera | Premium Leather Design, Orange",35391,N/A,5180,https://www.amazon.in/iQOO-Fearless-Snapdragon%C2%AE-Independent-Flagship/dp/B07WFPLL3C/ref=sr_1_834?dib=eyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys&dib_tag=se&qid=1745481514&s=electronics&sr=1-834
Kechaoda Plastic Winsome 888 Triple SIM Retro Style Standby Mobile Phone (Black),1760,N/A,132,https://www.amazon.in/Kechaoda-Plastic-Winsome-Triple-Standby/dp/B07TSJZV43/ref=sr_1_835?dib=eyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys&dib_tag=se&qid=1745481514&s=electronics&sr=1-835
"Samsung Galaxy A25 5G (Yellow, 8GB, 128GB Storage) | 50 MP Main Camera | Android 14 with One UI 6.0 | 16GB Expandable RAM | Exynos 1280 | 5000 mAh Battery",18539,N/A,58,https://www.amazon.in/Samsung-Storage-Android-Expandable-Battery/dp/B0CP7XHXG2/ref=sr_1_836?dib=eyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys&dib_tag=se&qid=1745481514&s=electronics&sr=1-836
"OPPO F27 5G (Amber Orange, 8GB RAM, 128GB Storage) | 6.67"" FHD+ AMOLED Display|32MP Sony IMX615 Selfie Camera |AI Portrait Expert| 45W SUPERVOOC| with No Cost EMI/Additional Exchange Offers",21314,N/A,295,https://www.amazon.in/Storage-Portrait-SUPERVOOC-Additional-Exchange/dp/B0DCGGVTQ1/ref=sr_1_837?dib=eyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys&dib_tag=se&qid=1745481514&s=electronics&sr=1-837
"Redmi Note 13 5G (Prism Gold, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera",15890,N/A,7145,https://www.amazon.in/Redmi-Storage-Bezel-Less-Slimmest-Pro-Grade/dp/B0CQP38JRG/ref=sr_1_838?dib=eyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys&dib_tag=se&qid=1745481514&s=electronics&sr=1-838
Apple iPhone 13 (512GB) - Pink,60900,N/A,33566,https://www.amazon.in/Apple-iPhone-13-512GB-Pink/dp/B09G97M122/ref=sr_1_839?dib=eyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys&dib_tag=se&qid=1745481514&s=electronics&sr=1-839
"Redmi Note 13 5G (Chromatic Purple, 6GB RAM, 128GB Storage)",15245,N/A,7145,https://www.amazon.in/Redmi-Chromatic-Purple-128GB-Storage/dp/B0D63995Z4/ref=sr_1_840?dib=eyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys&dib_tag=se&qid=1745481514&s=electronics&sr=1-840
"Redmi 13 5G, Orchid Pink, 6GB+128GB | India Debut SD 4 Gen 2 AE | 108MP Pro Grade Camera | 6.79in Largest Display in Segment",12869,N/A,3873,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTkxNjg3MDM0ODUwMzU4OjE3NDU0ODE1MTQ6c3BfYnRmX2Jyb3dzZTozMDA1MjcwMTM3NjU1MzI6OjA6Og&url=%2FRedmi-Orchid-Largest-Display-Segment%2Fdp%2FB0D78W2HF5%2Fref%3Dsr_1_841_sspa%3Fdib%3DeyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys%26dib_tag%3Dse%26qid%3D1745481514%26s%3Delectronics%26sr%3D1-841-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
"Redmi Note 14 Pro+ 5G (Titan Black, 8GB RAM+ 128GB Storage) | Snapdragon 7s Gen 3 Processor | AMOLED Display | Dual Nano-SIM | 6200mAh Battery",29590,N/A,21,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTkxNjg3MDM0ODUwMzU4OjE3NDU0ODE1MTQ6c3BfYnRmX2Jyb3dzZTozMDA1NDM3OTUxMjU0MzI6OjA6Og&url=%2FNote-14-Pro-5G-Snapdragon%2Fdp%2FB0DQPYPQ31%2Fref%3Dsr_1_842_sspa%3Fdib%3DeyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys%26dib_tag%3Dse%26qid%3D1745481514%26s%3Delectronics%26sr%3D1-842-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
"Redmi 13 5G, Black Diamond, 8GB+128GB | India Debut SD 4 Gen 2 AE | 108MP Pro Grade Camera | 6.79in Largest Display in Segment",13998,N/A,293,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTkxNjg3MDM0ODUwMzU4OjE3NDU0ODE1MTQ6c3BfYnRmX2Jyb3dzZTozMDA1MjcwMTM3NjUzMzI6OjA6Og&url=%2FRedmi-Diamond-Largest-Display-Segment%2Fdp%2FB0D78Y577J%2Fref%3Dsr_1_843_sspa%3Fdib%3DeyJ2IjoiMSJ9.pcVf7e8m0du-3Iz5bIh5X73qM0Duk4x0Ig-UQEuxijfJnE-Y57ZcRxVTdvIfyvkugM1eiKD8f6HmCrYk0XEjIIPWEizlQhL3tc1VhNidDnTvkCnAIrQq3dvg8Bfebx77CbC8jG8VT6ZNoICxSRtFcbSMMS21fCV9kBrhKrjyNOVc_x1kExlCoGOP7tx_e-WOGeM3vs0p8IyPTSf9nqjcR5Ot4CUVTjEakkqdoAKqZ2HklQqGxnaSzZqLcgj1PkTXxRHq-ETNTeSZvkvsxaCrrLsdQr35ucX4BO0KkRsKZz8.MaApb9Ybj_YOqGiFc8Vwl2cG_BiEn5WiAOa1dIyFAys%26dib_tag%3Dse%26qid%3D1745481514%26s%3Delectronics%26sr%3D1-843-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
Redmi 13 5G Black Diamond 6GB RAM 128GB ROM (Without Offer),12099,N/A,1,https://www.amazon.in/Redmi-Black-Diamond-128GB-Without/dp/B0F1N9Z1S4/ref=sr_1_841?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-841
"itel Color Pro 5G | Color Changing Back | 4GB RAM+128GB ROM, Upto 8GB RAM with Memory Fusion| Dimensity 6080 | 50MP AI Dual Rear Camera| 18W Type-C Fast Charging | Lavender Fantasy",8399,N/A,107,https://www.amazon.in/Changing-Dimensity-Charging-Lavender-Fantasy/dp/B0DHVXBXTV/ref=sr_1_842?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-842
"Vivo Y300 5G (Emerald Green, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",23999,N/A,120,https://www.amazon.in/Emerald-Storage-Additional-Exchange-Offers/dp/B07WGNX9DM/ref=sr_1_843?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-843
"itel it5262-2.4 inch Big Display with Premium Glass Like Back Design, 2000 mAh Battery, Auto Call Recording and Type C Charger_ Black",1299,N/A,6,https://www.amazon.in/Itel-it5262-2-4-display-Recording-Charger_/dp/B0CVH23FD8/ref=sr_1_844?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-844
"Samsung Galaxy Z Flip5 (Cream, 8GB RAM, 512GB Storage) Without Offer",68799,N/A,2,https://www.amazon.in/Samsung-Galaxy-Flip5-Storage-Without/dp/B0CCRCKCCB/ref=sr_1_845?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-845
"iPhone 16 Pro Max 512 GB: 5G Mobile Phone with Camera Control, 4K 120 fps Dolby Vision and a Huge Leap in Battery Life. Works with AirPods; Black Titanium",155900,N/A,184,https://www.amazon.in/iPhone-16-Pro-Max-512/dp/B0DGHW2SRL/ref=sr_1_846?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-846
"Lava Blaze Duo 5G (Celestial Blue, 8GB RAM, 128GB Storage) |Segment's First Secondary Screen|120 Hz Curved Amoled Display | 64 MP Camera (Sony Sensor) | MediaTek Dimensity 7025 Processor",17999,N/A,109,https://www.amazon.in/Lava-Celestial-Secondary-Dimensity-Processor/dp/B0DNMH4NVS/ref=sr_1_847?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-847
"realme 14 Pro 5G (Suede Grey, 8GB RAM, 256GB Storage) | 6.77"" Curved OLED Display | 50MP Sony IMX882 OIS | 16MP Front Camera | 6000mAh Battery | Dimensity 7300 Energy Processor | 45W Fast Charging",26344,N/A,35,https://www.amazon.in/realme-Storage-Dimensity-Processor-Charging/dp/B0DT75BPQQ/ref=sr_1_848?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-848
"realme P2 Pro 5G (Eagle Grey, 12 GB RAM, 256GB Storage) | Up to 24GB Dynamic RAM | 6.7"" Curved Display | 7s Gen2 Processor | 4500 mm VC Cooling System | Sony LYT-600 OIS Camera | 80 W Fast Charging",21499,N/A,26,https://www.amazon.in/realme-Storage-Dynamic-Processor-Charging/dp/B0DH37R81Y/ref=sr_1_849?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-849
"itel Aura 05i (2GB RAM + 32GB ROM, Upto 4GB RAM with Memory Fusion | Type C Fast Charging | 6.6"" HD+ Display)- Crystal Blue",5449,N/A,74,https://www.amazon.in/Memory-Fusion-Charging-Display-Crystal/dp/B0CMQS27NY/ref=sr_1_850?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-850
"Oppo F25 Pro 5G (Lava Red, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",22590,N/A,437,https://www.amazon.in/Oppo-Storage-Additional-Exchange-Offers/dp/B0CVLBYDQQ/ref=sr_1_851?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-851
"Oppo Reno 11 Pro 5G (Pearl White, 12GB RAM 256GB Storage)",29990,N/A,37,https://www.amazon.in/Oppo-Pearl-White-256GB-Storage/dp/B0CVN5VDY8/ref=sr_1_852?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-852
"realme P1 Speed 5G (Brushed Blue, 12GB RAM, 256GB Storage)| 24GB DRAM | Expandable Upto 2TB | 6.67"" Full HD+ Display | 50MP + 2MP Rear Camera | 16MP Front Camera | Dimensity 7300 Energy Processor",16857,N/A,8,https://www.amazon.in/realme-Brushed-Expandable-Dimensity-Processor/dp/B0DK65X6VL/ref=sr_1_853?dib=eyJ2IjoiMSJ9.-ueIxCgpHB1TRZRw1C_j7VP1dD4fUhiwrMy8xb8PfVAW2FdZKS8AvXX6B7gxiknb39XBzRQOOEcmtdcUrdZc4xkeibofp8jLLPrZtWVaKOHo-HAvdp0d5V-c-AksDz_jK2Whp8lKZGTPC0VvmbgszKtV4k7lvsZAibE1rAbzFE9ZKD8ZXoQeAgpmuIKHihGHQev92en0a2ZXCjQIlubGHk-0nhJT1FrZ-vq2OPifuiSWJb78wuGPEsi3aDXO7GLpeKR4rqvhmRGI0oh1JjTg-rAOiqbKZa4dFdEUx9WZhXw.pV1iFK4YobvMb_73Kh50UTjOcbLUDFlY4bXe_ksIHIs&dib_tag=se&qid=1745481535&s=electronics&sr=1-853
