name,price,url,rating,image
"boAt Lunar Fit Smartwatch with Bluetooth Calling (36.9mm AMOLED Display, IP67 Water Resistant, Active Black Strap)",2494,https://www.croma.com/boat-lunar-fit-smartwatch-with-bluetooth-calling-36-9mm-amoled-display-ip67-water-resistant-active-black-strap-/p/275327,2,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1696519533/Croma%20Assets/Communication/Wearable%20Devices/Images/275327_0_auuslz.png?tr=w-400
"realme 12 Pro 5G (8GB RAM, 256GB, Submarine Blue)",25494,https://www.croma.com/realme-12-pro-5g-8gb-ram-256gb-submarine-blue-/p/304508,4.8,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1740668881/Croma%20Assets/Communication/Mobiles/Images/304508_0_u3ylwu.png?tr=w-400
"boAt Enigma Radiant Smartwatch with Bluetooth Calling (36.3mm AMOLED Display, IP68 Water Resistant, Metal Black Strap)",3299,https://www.croma.com/boat-enigma-radiant-smartwatch-with-bluetooth-calling-36-3mm-amoled-display-ip68-water-resistant-metal-black-strap-/p/312685,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1736761302/Croma%20Assets/Wearable/Wearable%20Devices/Images/312685_bt7ewd.png?tr=w-400
"FIRE-BOLTT Hurricane Pro Smartwatch With Activity Tracker (35.3mm HD Display, IP67 Water Resistant, Black Strap)",1288,https://www.croma.com/fire-boltt-hurricane-pro-smartwatch-with-activity-tracker-35-3mm-hd-display-ip67-water-resistant-black-strap-/p/271316,4.5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1688582364/Croma%20Assets/Communication/Wearable%20Devices/Images/271316_0_a0jppm.png?tr=w-400
"vivo Y28 5G (4GB RAM, 128GB, Glitter Aqua)",12999,https://www.croma.com/vivo-y28-5g-4gb-ram-128gb-glitter-aqua-/p/303651,3.7,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1740668803/Croma%20Assets/Communication/Mobiles/Images/303651_0_aeln9d.png?tr=w-400
"oppo A59 5G (6GB RAM, 128GB, Silk Gold)",15494,https://www.croma.com/oppo-a59-5g-6gb-ram-128gb-silk-gold-/p/303142,4.7,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1703302054/Croma%20Assets/Communication/Mobiles/Images/303142_lwvrwm.png?tr=w-400
"SAMSUNG Galaxy Fit3 Smartwatch with Activity Tracker (40.9mm AMOLED Display, IP68 Water Resistant, Pink Gold Strap)",4299,https://www.croma.com/samsung-galaxy-fit3-smartwatch-with-activity-tracker-40-9mm-amoled-display-ip68-water-resistant-pink-gold-strap-/p/305252,3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1709216811/Croma%20Assets/Wearable/Wearable%20Devices/Images/305252_evl3t2.png?tr=w-400
"boAt Lunar Pro LTE Bluetooth+4G SIM Android OS Wristphone (35.3mm AMOLED Display, In-built GPS, Brown Strap)",8794,https://www.croma.com/boat-lunar-pro-lte-bluetooth+4g-sim-android-os-wristphone-35-3mm-amoled-display-in-built-gps-brown-strap-/p/303376,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1710420332/Croma%20Assets/Wearable/Wearable%20Devices/Images/303376_onlrbi.png?tr=w-400
"OnePlus Nord 3 5G (8GB RAM, 128GB, Misty Green)",22994,https://www.croma.com/oneplus-nord-3-5g-8gb-ram-128gb-misty-green-/p/274674,3.8,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708665743/Croma%20Assets/Communication/Mobiles/Images/274674_0_ciohoc.png?tr=w-400
"realme 14 Pro Plus 5G (8GB RAM, 256GB, Bikaner Purple)",31999,https://www.croma.com/realme-14-pro-plus-5g-8gb-ram-256gb-bikaner-purple-/p/313019,4,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1737028565/Croma%20Assets/Communication/Mobiles/Images/313019_0_ilpzi0.png?tr=w-400
"boAt Flash RTL Edition Smartwatch with Activity Tracker (33mm LCD Display, IP68 Water Resistant, Moon Red Strap)",6990,https://www.croma.com/boat-flash-rtl-edition-smartwatch-with-activity-tracker-33mm-lcd-display-ip68-water-resistant-moon-red-strap-/p/245634,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675186139/Croma%20Assets/Communication/Wearable%20Devices/Images/245634_0_mxcvpf.png?tr=w-400
"vivo V40 5G (12GB RAM, 512GB, Titanium Grey)",41999,https://www.croma.com/vivo-v40-5g-12gb-ram-512gb-titanium-grey-/p/308783,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1740668354/Croma%20Assets/Communication/Mobiles/Images/308783_0_l4rpyy.png?tr=w-400
"Xiaomi 14 CIVI 5G (12GB RAM, 512GB, Cruise Blue)",39999,https://www.croma.com/xiaomi-14-civi-5g-12gb-ram-512gb-cruise-blue-/p/307346,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1718891384/Croma%20Assets/Communication/Mobiles/Images/307346_0_puhst5.png?tr=w-400
"oppo Reno 11 5G (8GB RAM, 256GB, Wave Green)",27994,https://www.croma.com/oppo-reno-11-5g-8gb-ram-256gb-wave-green-/p/303679,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1740667609/Croma%20Assets/Communication/Mobiles/Images/303679_0_bpl3cr.png?tr=w-400
"boAt Wave Convex Smartwatch with IP67 Waterproof (49.7mm AMOLED Display, Active Black Strap)",1944,https://www.croma.com/boat-wave-convex-smartwatch-with-ip67-waterproof-49-7mm-amoled-display-active-black-strap-/p/300023,2,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1692790100/Croma%20Assets/Wearable/Wearable%20Devices/Images/300023_s4dlv3.png?tr=w-400
"TITAN Zeal Smartwatch with Bluetooth Calling (46.99mm AMOLED Display, IP68 Water Resistant, Black Strap)",9995,https://www.croma.com/titan-zeal-smartwatch-with-bluetooth-calling-46-99mm-amoled-display-ip68-water-resistant-black-strap-/p/302924,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1715233362/Croma%20Assets/Communication/Wearable%20Devices/Images/302924_0_xjbar7.png?tr=w-400
"vivo V30e 5G (8GB RAM, 128GB, Velvet Red)",25999,https://www.croma.com/vivo-v30e-5g-8gb-ram-128gb-velvet-red-/p/306486,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1714730276/Croma%20Assets/Communication/Mobiles/Images/306486_0_ejssnw.png?tr=w-400
"realme 11 Pro 5G (8GB RAM, 256GB, Astral Black)",24999,https://www.croma.com/realme-11-pro-5g-8gb-ram-256gb-astral-black-/p/273444,1,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708663481/Croma%20Assets/Communication/Mobiles/Images/273444_0_bff5ve.png?tr=w-400
"realme C53 (4GB RAM, 128GB, Champion Black)",8994,https://www.croma.com/realme-c53-4gb-ram-128gb-champion-black-/p/275241,2.8,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708669738/Croma%20Assets/Communication/Mobiles/Images/275241_0_knkdgl.png?tr=w-400
"realme 11 Pro 5G (12GB RAM, 256GB, Astral Black)",27999,https://www.croma.com/realme-11-pro-5g-12gb-ram-256gb-astral-black-/p/273447,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708663508/Croma%20Assets/Communication/Mobiles/Images/273447_0_xdxe1m.png?tr=w-400
"SAMSUNG Galaxy A06 (4GB RAM, 64GB, Gold)",8299,https://www.croma.com/samsung-galaxy-a06-4gb-ram-64gb-gold-/p/310629,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1725462291/Croma%20Assets/Communication/Mobiles/Images/310629_0_z7gtam.png?tr=w-400
"realme 14 Pro Plus 5G (12GB RAM, 256GB, Suede Grey)",34999,https://www.croma.com/realme-14-pro-plus-5g-12gb-ram-256gb-suede-grey-/p/313025,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1737028541/Croma%20Assets/Communication/Mobiles/Images/313025_0_ltrbjb.png?tr=w-400
"vivo V29 Pro 5G (8GB RAM, 256GB, Space Black)",31194,https://www.croma.com/vivo-v29-pro-5g-8gb-ram-256gb-space-black-/p/300599,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708670027/Croma%20Assets/Communication/Mobiles/Images/300599_0_aue7il.png?tr=w-400
"oppo Reno 12 5G (8GB RAM, 256GB, Matte Brown)",29999,https://www.croma.com/oppo-reno-12-5g-8gb-ram-256gb-matte-brown-/p/307970,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1720603640/Croma%20Assets/Communication/Mobiles/Images/307970_0_rzznjb.png?tr=w-400
"oppo A59 5G (4GB RAM, 128GB, Silk Gold)",13994,https://www.croma.com/oppo-a59-5g-4gb-ram-128gb-silk-gold-/p/303137,4.9,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1703301935/Croma%20Assets/Communication/Mobiles/Images/303137_e1rz2r.png?tr=w-400
"vivo T3 5G (8GB RAM, 128GB, Crystal Flake)",18499,https://www.croma.com/vivo-t3-5g-8gb-ram-128gb-crystal-flake-/p/305656,3.6,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1740666106/Croma%20Assets/Communication/Mobiles/Images/305656_0_fxrqjg.png?tr=w-400
"Apple Watch Ultra 2 GPS+Cellular with Trail Loop - S/M (49mm Retina LTPO2 OLED Display, Natural Titanium Case)",87200,https://www.croma.com/apple-watch-ultra-2-gps+cellular-with-trail-loop-s-m-49mm-retina-ltpo2-oled-display-natural-titanium-case-/p/309287,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1725993895/Croma%20Assets/Communication/Wearable%20Devices/Images/309287_0_lv2k1h.png?tr=w-400
"TITAN Smart 3.0 Smartwatch with Bluetooth Calling (49.7mm AMOLED Display, IP68 Water Resistant, Teal Strap)",7995,https://www.croma.com/titan-smart-3-0-smartwatch-with-bluetooth-calling-49-7mm-amoled-display-ip68-water-resistant-teal-strap-/p/276059,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1715324122/Croma%20Assets/Wearable/Wearable%20Devices/Images/276059_agws7q.png?tr=w-400
"Apple Watch Series 10 GPS+Cellular with Sport Band - S/M (46mm Retina LTPO3 OLED Display, Rose Gold Aluminium Case)",58100,https://www.croma.com/apple-watch-series-10-gps+cellular-with-sport-band-s-m-46mm-retina-ltpo3-oled-display-rose-gold-aluminium-case-/p/309498,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1725994083/Croma%20Assets/Communication/Wearable%20Devices/Images/309498_0_ltxerf.png?tr=w-400
"Redmi Note 13 Pro Plus 5G (12GB RAM, 256GB, Midnight Black)",26999,https://www.croma.com/redmi-note-13-pro-plus-5g-12gb-ram-256gb-midnight-black-/p/303555,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1740667437/Croma%20Assets/Communication/Mobiles/Images/303555_0_i696ma.png?tr=w-400
"SAMSUNG Galaxy S24 5G (8GB RAM, 256GB, Cobalt Violet)",65999,https://www.croma.com/samsung-galaxy-s24-5g-8gb-ram-256gb-cobalt-violet-/p/303851,4.5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1705579320/Croma%20Assets/Communication/Mobiles/Images/303851_qewrkn.png?tr=w-400
"oppo Reno 10 Pro 5G (12GB RAM, 256GB, Glossy Purple)",29994,https://www.croma.com/oppo-reno-10-pro-5g-12gb-ram-256gb-glossy-purple-/p/274550,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1708665559/Croma%20Assets/Communication/Mobiles/Images/274550_0_ow83jw.png?tr=w-400
"oppo F27 Pro+ 5G (8GB RAM, 128GB, Dusk Pink)",21999,https://www.croma.com/oppo-f27-pro+-5g-8gb-ram-128gb-dusk-pink-/p/307375,3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1740666779/Croma%20Assets/Communication/Mobiles/Images/307375_0_kq4jc9.png?tr=w-400
"Apple iPhone 16 Pro (512GB, White Titanium)",142900,https://www.croma.com/apple-iphone-16-pro-512gb-white-titanium-/p/309734,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1744355584/Croma%20Assets/Communication/Mobiles/Images/309734_0_mij5dh.png?tr=w-400
"noise ColorFit Pro 3 Smartwatch with Activity Tracker (39.37mm TFT LCD Display, 5ATM Water Resistant, Rose Red Strap)",794,https://www.croma.com/noise-colorfit-pro-3-smartwatch-with-activity-tracker-39-37mm-tft-lcd-display-5atm-water-resistant-rose-red-strap-/p/235004,4.9,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675188299/Croma%20Assets/Communication/Wearable%20Devices/Images/235004_0_dkjzkt.png?tr=w-400
"TITAN Evoke Smartwatch with Bluetooth Calling (36.32mm AMOLED Display, IP68 Water Resistant, Black Strap)",5044,https://www.croma.com/titan-evoke-smartwatch-with-bluetooth-calling-36-32mm-amoled-display-ip68-water-resistant-black-strap-/p/273022,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1689334292/Croma%20Assets/Communication/Wearable%20Devices/Images/273022_0_o3nzqv.png?tr=w-400
"WATCHOUT Next-Gen Smartwatch with GPS (33.02mm Display, Water Resistant, Macaw Blue Strap)",6944,https://www.croma.com/watchout-next-gen-smartwatch-with-gps-33-02mm-display-water-resistant-macaw-blue-strap-/p/235523,3.7,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675178669/Croma%20Assets/Communication/Wearable%20Devices/Images/235523_0_fswa1d.png?tr=w-400
"FIRE-BOLTT Diablo Smartwatch with Bluetooth Calling (49.5mm Always On Display, IP68 Water Resistant, Green Strap)",3813,https://www.croma.com/fire-boltt-diablo-smartwatch-with-bluetooth-calling-49-5mm-always-on-display-ip68-water-resistant-green-strap-/p/303414,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1703265952/Croma%20Assets/Wearable/Wearable%20Devices/Images/303414_ag4n0r.png?tr=w-400
"FIRE-BOLTT Invincible Plus Smartwatch with Bluetooth Calling (36.32mm AMOLED Display, IP67 Water Resistant, Black Strap)",2859,https://www.croma.com/fire-boltt-invincible-plus-smartwatch-with-bluetooth-calling-36-32mm-amoled-display-ip67-water-resistant-black-strap-/p/270457,4.5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1685023056/Croma%20Assets/Communication/Wearable%20Devices/Images/270457_0_xscye5.png?tr=w-400
"noise HRX Sprint Smartwatch with Bluetooth Calling (48.5mm TFT Display, IP67 Water Resistant, Active Black Strap)",1695,https://www.croma.com/noise-hrx-sprint-smartwatch-with-bluetooth-calling-48-5mm-tft-display-ip67-water-resistant-active-black-strap-/p/273847,1,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1689333670/Croma%20Assets/Communication/Wearable%20Devices/Images/273847_0_ei1co7.png?tr=w-400
"FIRE-BOLTT Diablo Smartwatch with Bluetooth Calling (49.5mm Always On Display, IP68 Water Resistant, Orange Strap)",3813,https://www.croma.com/fire-boltt-diablo-smartwatch-with-bluetooth-calling-49-5mm-always-on-display-ip68-water-resistant-orange-strap-/p/303412,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1703264783/Croma%20Assets/Wearable/Wearable%20Devices/Images/303412_mu9wy4.png?tr=w-400
"boAt Enigma R32 Smartwatch with Bluetooth Calling (33.5mm TFT AMOLED Display, IP67 Sweat Resistant, Classic Gold Strap)",2394,https://www.croma.com/boat-enigma-r32-smartwatch-with-bluetooth-calling-33-5mm-tft-amoled-display-ip67-sweat-resistant-classic-gold-strap-/p/300455,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1694415758/Croma%20Assets/Wearable/Wearable%20Devices/Images/300455_me2dio.png?tr=w-400
"Xiaomi Revolve Active Smartwatch (GPS, 35.33mm) (Alexa Built-In, BHR4725IN, Black/Beige, Sport Band)",1994,https://www.croma.com/xiaomi-revolve-active-smartwatch-gps-35-33mm-alexa-built-in-bhr4725in-black-beige-sport-band-/p/238983,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1631048328/Croma%20Assets/Miscellanous/5K%20SKU_Images/Images/238983_e5og1r.png?tr=w-400
"Redmi Watch 2 Lite Smartwatch with Activity Tracker (39.4mm TFT Display, 5 ATM Water Resistant, Ivory Strap)",3637,https://www.croma.com/redmi-watch-2-lite-smartwatch-with-activity-tracker-39-4mm-tft-display-5-atm-water-resistant-ivory-strap-/p/251771,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675174813/Croma%20Assets/Communication/Wearable%20Devices/Images/251771_0_ajsnm2.png?tr=w-400
"FIRE-BOLTT Ring 3 BSW043 Smartwatch with Bluetooth Calling (45mm HD Display, IP67 Water Resistant, Black Strap)",694,https://www.croma.com/fire-boltt-ring-3-bsw043-smartwatch-with-bluetooth-calling-45mm-hd-display-ip67-water-resistant-black-strap-/p/257343,4.6,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675179966/Croma%20Assets/Communication/Wearable%20Devices/Images/257343_0_idzrp6.png?tr=w-400
"noise ColorFit Pro 4 Smartwatch with Bluetooth Calling (43.68mm TFT LCD Display, IP68 Water Resistant, Grey Strap)",994,https://www.croma.com/noise-colorfit-pro-4-smartwatch-with-bluetooth-calling-43-68mm-tft-lcd-display-ip68-water-resistant-grey-strap-/p/257241,4.6,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675186813/Croma%20Assets/Communication/Wearable%20Devices/Images/257241_0_x3pn6i.png?tr=w-400
"STYX RIGEL Smartwatch with Bluetooth Calling (42.9mm HD Display, IP67 Waterproof, Royal Blue Strap)",1094,https://www.croma.com/styx-rigel-smartwatch-with-bluetooth-calling-42-9mm-hd-display-ip67-waterproof-royal-blue-strap-/p/251275,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675184784/Croma%20Assets/Communication/Wearable%20Devices/Images/251275_0_b3pw23.png?tr=w-400
"Fire-Boltt Ninja Bell BSW040 Smartwatch with Bluetooth Calling (42mm HD Display, IP68 Water Resistant, Black Strap)",694,https://www.croma.com/fire-boltt-ninja-bell-bsw040-smartwatch-with-bluetooth-calling-42mm-hd-display-ip68-water-resistant-black-strap-/p/256960,4.7,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675184762/Croma%20Assets/Communication/Wearable%20Devices/Images/256960_0_kiuggn.png?tr=w-400
"noise ColorFit Pro 4 Max Smartwatch with Bluetooth Calling (45.72mm TFT Display, IP68 Water Resistant, Grey Strap)",1294,https://www.croma.com/noise-colorfit-pro-4-max-smartwatch-with-bluetooth-calling-45-72mm-tft-display-ip68-water-resistant-grey-strap-/p/257234,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1675187847/Croma%20Assets/Communication/Wearable%20Devices/Images/257234_0_duluoh.png?tr=w-400
"TITAN Talk S Smartwatch with Bluetooth Calling (45mm AMOLED Display, IP68 Water Resistant, Blue Strap)",5044,https://www.croma.com/titan-talk-s-smartwatch-with-bluetooth-calling-45mm-amoled-display-ip68-water-resistant-blue-strap-/p/268670,N/A,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1684948368/Croma%20Assets/Communication/Wearable%20Devices/Images/268670_0_bad1cu.png?tr=w-400
"FIRE-BOLTT Destiny Smartwatch with Bluetooth Calling (35.3mm TFT HD Display, IP67 Water Resistant, Silver Strap)",1356,https://www.croma.com/fire-boltt-destiny-smartwatch-with-bluetooth-calling-35-3mm-tft-hd-display-ip67-water-resistant-silver-strap-/p/275345,5,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1697019827/Croma%20Assets/Communication/Wearable%20Devices/Images/275345_0_g2ebmy.png?tr=w-400
"FIRE-BOLTT Invincible Plus Smartwatch with Bluetooth Calling (36.32mm AMOLED Display, IP67 Water Resistant, Rose Gold)",2999,https://www.croma.com/fire-boltt-invincible-plus-smartwatch-with-bluetooth-calling-36-32mm-amoled-display-ip67-water-resistant-rose-gold-/p/270458,4.3,https://media-ik.croma.com/prod/https://media.croma.com/image/upload/v1685023046/Croma%20Assets/Communication/Wearable%20Devices/Images/270458_0_mt9cbm.png?tr=w-400
